season,game_key,date,game_number,home_team,away_team,home_score,away_score,park,home_sp,away_sp
2021,SFN202109280,2021-09-28,0,SFN,ARI,6,4,SFO03,webbl001,weavl001
2021,SLN202109280,2021-09-28,0,SLN,MIL,6,2,STL10,waina001,woodb005
2021,TEX202109280,2021-09-28,0,TEX,ANA,5,2,ARL03,alexa001,naugp001
2021,TOR202109280,2021-09-28,0,TOR,NYA,2,7,TOR02,ryu-h001,tailj001
2021,ATL202109290,2021-09-29,0,ATL,PHI,7,2,ATL03,friem001,nolaa001
2021,BAL202109290,2021-09-29,0,BAL,BOS,0,6,BAL12,lowtz001,eovan001
2021,CHA202109290,2021-09-29,0,CHA,CIN,6,1,CHI12,rodoc001,grays001
2021,COL202109290,2021-09-29,0,COL,WAS,10,5,DEN02,lambp001,espip001
2021,HOU202109290,2021-09-29,0,HOU,TBA,0,7,HOU03,garcl007,rasmd002
2021,KCA202109290,2021-09-29,0,KCA,CLE,10,5,KAN06,lyncd001,plesz001
2021,LAN202109290,2021-09-29,0,LAN,SDN,11,9,LOS03,schem001,weatr001
2021,MIN202109290,2021-09-29,0,MIN,DET,5,2,MIN04,pinem001,mizec001
2021,NYN202109290,2021-09-29,0,NYN,MIA,2,3,NYC20,walkt004,herne002
2021,PIT202109290,2021-09-29,0,PIT,CHN,2,3,PIT08,contr001,hendk001
2021,SEA202109290,2021-09-29,0,SEA,OAK,4,2,SEA03,gilbl002,montf001
2021,SFN202109290,2021-09-29,0,SFN,ARI,1,0,SFO03,wooda002,kellm002
2021,SLN202109290,2021-09-29,0,SLN,MIL,0,4,STL10,mikom001,housa001
2021,TEX202109290,2021-09-29,0,TEX,ANA,2,7,ARL03,heart001,junkj001
2021,TOR202109290,2021-09-29,0,TOR,NYA,6,5,TOR02,berrj001,coleg001
2021,ATL202109300,2021-09-30,0,ATL,PHI,5,3,ATL03,andei001,gibsk002
2021,BAL202109300,2021-09-30,0,BAL,BOS,6,2,BAL12,wella001,piven001
2021,HOU202109300,2021-09-30,0,HOU,TBA,3,2,HOU03,mccul002,mchuc001
2021,KCA202109300,2021-09-30,0,KCA,CLE,1,6,KAN06,zerpa001,biebs001
2021,LAN202109300,2021-09-30,0,LAN,SDN,8,3,LOS03,gonst001,velav001
2021,MIN202109300,2021-09-30,0,MIN,DET,7,10,MIN04,ryanj002,skubt001
2021,NYN202109300,2021-09-30,0,NYN,MIA,12,3,NYC20,hillr001,cabre003
2021,PIT202109300,2021-09-30,0,PIT,CHN,0,9,PIT08,yajum001,steej002
2021,SFN202109300,2021-09-30,0,SFN,ARI,5,4,SFO03,kazms001,bumgm001
2021,SLN202109300,2021-09-30,0,SLN,MIL,4,3,STL10,happj001,andeb004
2021,TEX202109300,2021-09-30,0,TEX,ANA,7,6,ARL03,ottog001,cobba001
2021,TOR202109300,2021-09-30,0,TOR,NYA,2,6,TOR02,ray-r002,klubc001
2021,ARI202110010,2021-10-01,0,ARI,COL,7,9,PHO01,casth002,grayj003
2021,ATL202110010,2021-10-01,0,ATL,NYN,3,4,ATL03,ynoah001,megit002
2021,CHA202110010,2021-10-01,0,CHA,DET,8,1,CHI12,lynnl001,peraw001
2021,HOU202110010,2021-10-01,0,HOU,OAK,6,8,HOU03,valdf001,manas001
2021,KCA202110010,2021-10-01,0,KCA,MIN,11,6,KAN06,heasj001,gantj002
2021,LAN202110010,2021-10-01,0,LAN,MIL,8,6,LOS03,kersc001,lauee001
2021,MIA202110010,2021-10-01,0,MIA,PHI,0,5,MIA02,alcas001,suarr001
2021,NYA202110010,2021-10-01,0,NYA,TBA,3,4,NYC21,cortn001,mccls003
2021,PIT202110010,2021-10-01,0,PIT,CIN,9,2,PIT08,croww001,castl003
2021,SEA202110010,2021-10-01,0,SEA,ANA,1,2,SEA03,gonzm005,suarj001
2021,SFN202110010,2021-10-01,0,SFN,SDN,3,0,SFO03,desca001,avilp001
2021,SLN202110010,2021-10-01,0,SLN,CHN,4,3,STL10,hudsd002,abboc001
2021,TEX202110010,2021-10-01,0,TEX,CLE,6,9,ARL03,howas003,morge001
2021,TOR202110010,2021-10-01,0,TOR,BAL,6,4,TOR02,matzs001,eshet001
2021,WAS202110010,2021-10-01,0,WAS,BOS,2,4,WAS11,rogej003,rodre004
2021,ARI202110020,2021-10-02,0,ARI,COL,11,2,PHO01,gallz001,senza001
2021,ATL202110020,2021-10-02,0,ATL,NYN,6,5,ATL03,chavj001,carrc003
2021,CHA202110020,2021-10-02,0,CHA,DET,5,4,CHI12,gioll001,mannm001
2021,HOU202110020,2021-10-02,0,HOU,OAK,10,4,HOU03,odorj001,blacp001
2021,KCA202110020,2021-10-02,0,KCA,MIN,0,4,KAN06,bubik001,jax-g001
2021,LAN202110020,2021-10-02,0,LAN,MIL,8,3,LOS03,uriaj001,burnc002
2021,MIA202110020,2021-10-02,0,MIA,PHI,3,1,MIA02,luzaj001,crouh001
2021,NYA202110020,2021-10-02,0,NYA,TBA,2,12,NYC21,montj004,baz-s001
2021,PIT202110020,2021-10-02,0,PIT,CIN,8,6,PIT08,kranm001,mahlt001
2021,SEA202110020,2021-10-02,0,SEA,ANA,6,4,SEA03,flexc001,diazj007
2021,SFN202110020,2021-10-02,0,SFN,SDN,2,3,SFO03,gausk001,musgj001
2021,SLN202110020,2021-10-02,0,SLN,CHN,5,6,STL10,lestj001,sampa001
2021,TEX202110020,2021-10-02,0,TEX,CLE,7,2,ARL03,lylej001,mcket001
2021,TOR202110020,2021-10-02,0,TOR,BAL,10,1,TOR02,manoa001,meanj001
2021,WAS202110020,2021-10-02,0,WAS,BOS,3,5,WAS11,grayj004,houct001
2021,ARI202110030,2021-10-03,0,ARI,COL,5,4,PHO01,mejih001,gouda001
2021,ATL202110030,2021-10-03,0,ATL,NYN,5,0,ATL03,mortc002,syndn001
2021,CHA202110030,2021-10-03,0,CHA,DET,2,5,CHI12,ceasd001,alext001
2021,HOU202110030,2021-10-03,0,HOU,OAK,7,6,HOU03,urquj001,irvic001
2021,KCA202110030,2021-10-03,0,KCA,MIN,3,7,KAN06,kowaj001,barnc002
2021,LAN202110030,2021-10-03,0,LAN,MIL,10,3,LOS03,buehw001,andeb004
2021,MIA202110030,2021-10-03,0,MIA,PHI,5,4,MIA02,lopep002,faltb001
2021,NYA202110030,2021-10-03,0,NYA,TBA,1,0,NYC21,tailj001,wachm001
2021,PIT202110030,2021-10-03,0,PIT,CIN,3,6,PIT08,kellm003,sanmr001
2021,SEA202110030,2021-10-03,0,SEA,ANA,3,7,SEA03,andet002,detmr001
2021,SFN202110030,2021-10-03,0,SFN,SDN,11,4,SFO03,webbl001,knehr001
2021,SLN202110030,2021-10-03,0,SLN,CHN,2,3,STL10,woodj003,milla003
2021,TEX202110030,2021-10-03,0,TEX,CLE,0,6,ARL03,dunnd001,civaa001
2021,TOR202110030,2021-10-03,0,TOR,BAL,12,4,TOR02,ryu-h001,zimmb002
2021,WAS202110030,2021-10-03,0,WAS,BOS,5,7,WAS11,adonj001,salec001
2022,ANA202204070,2022-04-07,0,ANA,HOU,1,3,ANA01,ohtas001,valdf001
2022,ARI202204070,2022-04-07,0,ARI,SDN,4,2,PHO01,bumgm001,darvy001
2022,ATL202204070,2022-04-07,0,ATL,CIN,3,6,ATL03,friem001,mahlt001
2022,CHN202204070,2022-04-07,0,CHN,MIL,5,4,CHI11,hendk001,burnc002
2022,KCA202204070,2022-04-07,0,KCA,CLE,3,1,KAN06,greiz001,biebs001
2022,SLN202204070,2022-04-07,0,SLN,PIT,9,0,STL10,waina001,brubj001
2022,WAS202204070,2022-04-07,0,WAS,NYN,1,5,WAS11,corbp001,megit002
2022,ANA202204080,2022-04-08,0,ANA,HOU,6,13,ANA01,detmr001,odorj001
2022,ARI202204080,2022-04-08,0,ARI,SDN,0,3,PHO01,kellm002,manas001
2022,ATL202204080,2022-04-08,0,ATL,CIN,7,6,ATL03,mortc002,sanmr001
2022,COL202204080,2022-04-08,0,COL,LAN,3,5,DEN02,freek001,buehw001
2022,DET202204080,2022-04-08,0,DET,CHA,5,4,DET05,rodre004,gioll001
2022,MIN202204080,2022-04-08,0,MIN,SEA,1,2,MIN04,ryanj002,ray-r002
2022,NYA202204080,2022-04-08,0,NYA,BOS,6,5,NYC21,coleg001,eovan001
2022,PHI202204080,2022-04-08,0,PHI,OAK,9,5,PHI13,nolaa001,montf001
2022,SFN202204080,2022-04-08,0,SFN,MIA,6,5,SFO03,webbl001,alcas001
2022,TBA202204080,2022-04-08,0,TBA,BAL,2,1,STP01,mccls003,meanj001
2022,TOR202204080,2022-04-08,0,TOR,TEX,10,8,TOR02,berrj001,grayj003
2022,WAS202204080,2022-04-08,0,WAS,NYN,3,7,WAS11,grayj004,schem001
2022,ANA202204090,2022-04-09,0,ANA,HOU,2,0,ANA01,syndn001,verlj001
2022,ARI202204090,2022-04-09,0,ARI,SDN,2,5,PHO01,daviz001,musgj001
2022,ATL202204090,2022-04-09,0,ATL,CIN,2,1,ATL03,wrigk001,gutiv001
2022,CHN202204090,2022-04-09,0,CHN,MIL,9,0,CHI11,steej002,woodb005
2022,COL202204090,2022-04-09,0,COL,LAN,3,2,DEN02,marqg001,gonst001
2022,DET202204090,2022-04-09,0,DET,CHA,2,5,DET05,mizec001,ceasd001
2022,KCA202204090,2022-04-09,0,KCA,CLE,1,0,KAN06,kellb003,plesz001
2022,MIN202204090,2022-04-09,0,MIN,SEA,3,4,MIN04,grays001,gilbl002
2022,NYA202204090,2022-04-09,0,NYA,BOS,4,2,NYC21,sevel001,piven001
2022,PHI202204090,2022-04-09,0,PHI,OAK,4,2,PHI13,gibsk002,irvic001
2022,SFN202204090,2022-04-09,0,SFN,MIA,1,2,SFO03,rodoc001,lopep002
2022,SLN202204090,2022-04-09,0,SLN,PIT,6,2,STL10,mikom001,kellm003
2022,TBA202204090,2022-04-09,0,TBA,BAL,5,3,STP01,rasmd002,lylej001
2022,TOR202204090,2022-04-09,0,TOR,TEX,4,3,TOR02,gausk001,dunnd001
2022,WAS202204090,2022-04-09,0,WAS,NYN,0,5,WAS11,adonj001,bassc001
2022,ANA202204100,2022-04-10,0,ANA,HOU,1,4,ANA01,suarj001,urquj001
2022,ARI202204100,2022-04-10,0,ARI,SDN,5,10,PHO01,smitc006,snelb001
2022,ATL202204100,2022-04-10,0,ATL,CIN,3,6,ATL03,andei001,greeh001
2022,CHN202204100,2022-04-10,0,CHN,MIL,4,5,CHI11,strom001,peraf001
2022,COL202204100,2022-04-10,0,COL,LAN,9,4,DEN02,senza001,uriaj001
2022,DET202204100,2022-04-10,0,DET,CHA,1,10,DET05,skubt001,kopem001
2022,KCA202204100,2022-04-10,0,KCA,CLE,3,17,KAN06,bubik001,quanc001
2022,MIN202204100,2022-04-10,0,MIN,SEA,10,4,MIN04,oberb002,gonzm005
2022,NYA202204100,2022-04-10,0,NYA,BOS,3,4,NYC21,montj004,houct001
2022,PHI202204100,2022-04-10,0,PHI,OAK,1,4,PHI13,efliz001,jeffd001
2022,SFN202204100,2022-04-10,0,SFN,MIA,3,2,SFO03,desca001,roget003
2022,SLN202204100,2022-04-10,0,SLN,PIT,4,9,STL10,matzs001,wilsb003
2022,TBA202204100,2022-04-10,0,TBA,BAL,8,0,STP01,klubc001,wellt003
2022,TOR202204100,2022-04-10,0,TOR,TEX,6,12,TOR02,ryu-h001,howas003
2022,WAS202204100,2022-04-10,0,WAS,NYN,4,2,WAS11,fedde001,carrc003
2022,ANA202204110,2022-04-11,0,ANA,MIA,6,2,ANA01,lorem002,herne002
2022,ATL202204110,2022-04-11,0,ATL,WAS,2,11,ATL03,ynoah001,rogej003
2022,BAL202204110,2022-04-11,0,BAL,MIL,2,0,BAL12,zimmb002,housa001
2022,DET202204110,2022-04-11,0,DET,BOS,3,1,DET05,mannm001,wachm001
2022,KCA202204110,2022-04-11,0,KCA,CLE,7,10,KAN06,hernc006,civaa001
2022,MIN202204110,2022-04-11,0,MIN,SEA,4,0,MIN04,bundd001,flexc001
2022,NYA202204110,2022-04-11,0,NYA,TOR,0,3,NYC21,tailj001,manoa001
2022,PHI202204110,2022-04-11,0,PHI,NYN,5,4,PHI13,suarr001,walkt004
2022,SFN202204110,2022-04-11,0,SFN,SDN,2,4,SFO03,wooda002,martn002
2022,TBA202204110,2022-04-11,0,TBA,OAK,2,13,STP01,patil001,blacp001
2022,TEX202204110,2022-04-11,0,TEX,COL,4,6,ARL03,heart001,gomba001
2022,ANA202204120,2022-04-12,0,ANA,MIA,4,3,ANA01,sandp002,luzaj001
2022,ARI202204120,2022-04-12,0,ARI,HOU,1,2,PHO01,bumgm001,garcl007
2022,ATL202204120,2022-04-12,0,ATL,WAS,16,4,ATL03,eldeb001,corbp001
2022,BAL202204120,2022-04-12,0,BAL,MIL,4,5,BAL12,watks003,lauee001
2022,CHA202204120,2022-04-12,0,CHA,SEA,3,2,CHI12,velav001,brasm001
2022,CIN202204120,2022-04-12,0,CIN,CLE,5,10,CIN09,mahlt001,biebs001
2022,DET202204120,2022-04-12,0,DET,BOS,3,5,DET05,alext001,hillr001
2022,MIN202204120,2022-04-12,0,MIN,LAN,2,7,MIN04,archc001,heana001
2022,NYA202204120,2022-04-12,0,NYA,TOR,4,0,NYC21,cortn001,kikuy001
2022,PHI202204120,2022-04-12,0,PHI,NYN,0,2,PHI13,wheez001,megit002
2022,PIT202204120,2022-04-12,0,PIT,CHN,1,2,PIT08,quinj001,smyld001
2022,SFN202204120,2022-04-12,0,SFN,SDN,13,2,SFO03,cobba001,darvy001
2022,SLN202204120,2022-04-12,0,SLN,KCA,6,5,STL10,hudsd002,lyncd001
2022,TBA202204120,2022-04-12,0,TBA,OAK,9,8,STP01,romet001,ollea001
2022,TEX202204120,2022-04-12,0,TEX,COL,1,4,ARL03,perem004,kuhlc001
2022,ARI202204130,2022-04-13,0,ARI,HOU,3,2,PHO01,kellm002,valdf001
2022,ATL202204130,2022-04-13,0,ATL,WAS,1,3,ATL03,friem001,grayj004
2022,BAL202204130,2022-04-13,0,BAL,MIL,2,4,BAL12,meanj001,burnc002
2022,CHA202204130,2022-04-13,0,CHA,SEA,6,4,CHI12,keucd001,ray-r002
2022,CIN202204130,2022-04-13,0,CIN,CLE,3,7,CIN09,lodon001,mcket001
2022,DET202204130,2022-04-13,0,DET,BOS,7,9,DET05,rodre004,eovan001
2022,MIN202204130,2022-04-13,0,MIN,LAN,0,7,MIN04,paddc001,kersc001
2022,NYA202204130,2022-04-13,0,NYA,TOR,4,6,NYC21,coleg001,berrj001
2022,PHI202204130,2022-04-13,0,PHI,NYN,6,9,PHI13,nolaa001,schem001
2022,PIT202204130,2022-04-13,0,PIT,CHN,6,2,PIT08,thomz001,hendk001
2022,SFN202204130,2022-04-13,0,SFN,SDN,2,1,SFO03,webbl001,manas001
2022,TBA202204130,2022-04-13,0,TBA,OAK,2,4,STP01,mccls003,montf001
2022,CHA202204140,2022-04-14,0,CHA,SEA,1,5,CHI12,lambj003,gilbl002
2022,COL202204140,2022-04-14,0,COL,CHN,2,5,DEN02,freek001,steej002
2022,KCA202204140,2022-04-14,0,KCA,DET,2,4,KAN06,greiz001,mizec001
2022,LAN202204140,2022-04-14,0,LAN,CIN,9,3,LOS03,buehw001,cessl001
2022,MIA202204140,2022-04-14,0,MIA,PHI,4,3,MIA02,alcas001,gibsk002
2022,MIL202204140,2022-04-14,0,MIL,SLN,5,1,MIL06,woodb005,waina001
2022,NYA202204140,2022-04-14,0,NYA,TOR,3,0,NYC21,sevel001,gausk001
2022,PIT202204140,2022-04-14,0,PIT,WAS,9,4,PIT08,brubj001,adonj001
2022,SDN202204140,2022-04-14,0,SDN,ATL,12,1,SAN02,musgj001,mortc002
2022,TBA202204140,2022-04-14,0,TBA,OAK,3,6,STP01,flemj001,irvic001
2022,TEX202204140,2022-04-14,0,TEX,ANA,10,5,ARL03,dunnd001,ohtas001
2022,BAL202204150,2022-04-15,0,BAL,NYA,2,1,BAL12,lylej001,montj004
2022,BOS202204150,2022-04-15,0,BOS,MIN,4,8,BOS07,piven001,ryanj002
2022,CHA202204150,2022-04-15,0,CHA,TBA,3,2,CHI12,ceasd001,rasmd002
2022,CLE202204150,2022-04-15,0,CLE,SFN,1,4,CLE08,plesz001,rodoc001
2022,COL202204150,2022-04-15,0,COL,CHN,6,5,DEN02,marqg001,strom001
2022,KCA202204150,2022-04-15,0,KCA,DET,1,2,KAN06,kellb003,skubt001
2022,LAN202204150,2022-04-15,0,LAN,CIN,3,1,LOS03,gonst001,gutiv001
2022,MIA202204150,2022-04-15,0,MIA,PHI,7,1,MIA02,lopep002,efliz001
2022,MIL202204150,2022-04-15,0,MIL,SLN,1,10,MIL06,peraf001,mikom001
2022,NYN202204150,2022-04-15,0,NYN,ARI,10,3,NYC20,bassc001,daviz001
2022,PIT202204150,2022-04-15,0,PIT,WAS,2,7,PIT08,kellm003,fedde001
2022,SDN202204150,2022-04-15,0,SDN,ATL,2,5,SAN02,gorem001,wrigk001
2022,SEA202204150,2022-04-15,0,SEA,HOU,11,1,SEA03,gonzm005,odorj001
2022,TEX202204150,2022-04-15,0,TEX,ANA,6,9,ARL03,bushm001,detmr001
2022,TOR202204150,2022-04-15,0,TOR,OAK,4,1,TOR02,strir001,jeffd001
2022,BAL202204160,2022-04-16,0,BAL,NYA,2,5,BAL12,wellt003,tailj001
2022,BOS202204160,2022-04-16,0,BOS,MIN,4,0,BOS07,houct001,grays001
2022,CHA202204160,2022-04-16,0,CHA,TBA,3,2,CHI12,kopem001,klubc001
2022,CLE202204160,2022-04-16,0,CLE,SFN,2,4,CLE08,quanc001,desca001
2022,COL202204160,2022-04-16,0,COL,CHN,9,6,DEN02,senza001,leitm002
2022,KCA202204160,2022-04-16,0,KCA,DET,3,1,KAN06,bubik001,mannm001
2022,LAN202204160,2022-04-16,0,LAN,CIN,5,2,LOS03,uriaj001,greeh001
2022,MIA202204160,2022-04-16,0,MIA,PHI,3,10,MIA02,roget003,suarr001
2022,MIL202204160,2022-04-16,0,MIL,SLN,1,2,MIL06,housa001,matzs001
2022,NYN202204160,2022-04-16,0,NYN,ARI,2,3,NYC20,carrc003,gallz001
2022,PIT202204160,2022-04-16,0,PIT,WAS,6,4,PIT08,wilsb003,rogej003
2022,SDN202204160,2022-04-16,0,SDN,ATL,2,5,SAN02,martn002,andei001
2022,SEA202204160,2022-04-16,0,SEA,HOU,0,4,SEA03,flexc001,verlj001
2022,TEX202204160,2022-04-16,0,TEX,ANA,2,7,ARL03,heart001,syndn001
2022,TOR202204160,2022-04-16,0,TOR,OAK,5,7,TOR02,ryu-h001,blacp001
2022,BAL202204170,2022-04-17,0,BAL,NYA,5,0,BAL12,zimmb002,cortn001
2022,BOS202204170,2022-04-17,0,BOS,MIN,8,1,BOS07,wachm001,oberb002
2022,CHA202204170,2022-04-17,0,CHA,TBA,3,9,CHI12,velav001,feyej001
2022,CLE202204170,2022-04-17,0,CLE,SFN,1,8,CLE08,civaa001,wooda002
2022,COL202204170,2022-04-17,0,COL,CHN,4,6,DEN02,gomba001,smyld001
2022,LAN202204170,2022-04-17,0,LAN,CIN,9,1,LOS03,heana001,mahlt001
2022,MIA202204170,2022-04-17,0,MIA,PHI,11,3,MIA02,herne002,wheez001
2022,MIL202204170,2022-04-17,0,MIL,SLN,6,5,MIL06,ashba003,hudsd002
2022,NYN202204170,2022-04-17,0,NYN,ARI,5,0,NYC20,peted003,casth002
2022,PIT202204170,2022-04-17,0,PIT,WAS,5,3,PIT08,quinj001,corbp001
2022,SDN202204170,2022-04-17,0,SDN,ATL,2,1,SAN02,darvy001,eldeb001
2022,SEA202204170,2022-04-17,0,SEA,HOU,7,2,SEA03,brasm001,urquj001
2022,TEX202204170,2022-04-17,0,TEX,ANA,3,8,ARL03,perem004,suarj001
2022,TOR202204170,2022-04-17,0,TOR,OAK,4,3,TOR02,manoa001,ollea001
2022,BOS202204180,2022-04-18,0,BOS,MIN,3,8,BOS07,hillr001,bundd001
2022,CHN202204180,2022-04-18,0,CHN,TBA,4,2,CHI11,hendk001,mccls003
2022,COL202204180,2022-04-18,0,COL,PHI,4,1,DEN02,kuhlc001,nolaa001
2022,HOU202204180,2022-04-18,0,HOU,ANA,8,3,HOU03,garcl007,lorem002
2022,LAN202204180,2022-04-18,0,LAN,ATL,7,4,LOS03,kersc001,ynoah001
2022,MIL202204180,2022-04-18,0,MIL,PIT,6,1,MIL06,lauee001,thomz001
2022,OAK202204180,2022-04-18,0,OAK,BAL,5,1,OAK01,montf001,watks003
2022,SDN202204180,2022-04-18,0,SDN,CIN,4,1,SAN02,manas001,lodon001
2022,BOS202204190,2022-04-19,0,BOS,TOR,2,1,BOS07,eovan001,kikuy001
2022,CHN202204190,2022-04-19,0,CHN,TBA,5,6,CHI11,steej002,wislm001
2022,COL202204190,2022-04-19,0,COL,PHI,6,5,DEN02,freek001,gibsk002
2022,DET202204190,2022-04-19,0,DET,NYA,2,4,DET05,alext001,coleg001
2022,HOU202204190,2022-04-19,0,HOU,ANA,2,7,HOU03,valdf001,sandp002
2022,KCA202204190,2022-04-19,0,KCA,MIN,4,3,KAN06,hernc006,archc001
2022,LAN202204190,2022-04-19,0,LAN,ATL,1,3,LOS03,buehw001,friem001
2022,MIA202204190,2022-04-19,0,MIA,SLN,1,5,MIA02,luzaj001,waina001
2022,MIL202204190,2022-04-19,0,MIL,PIT,5,2,MIL06,burnc002,brubj001
2022,NYN202204191,2022-04-19,1,NYN,SFN,5,4,NYC20,megit002,cobba001
2022,NYN202204192,2022-04-19,2,NYN,SFN,3,1,NYC20,schem001,webbl001
2022,OAK202204190,2022-04-19,0,OAK,BAL,2,1,OAK01,irvic001,ellic001
2022,SDN202204190,2022-04-19,0,SDN,CIN,6,2,SAN02,musgj001,sanmr001
2022,SEA202204190,2022-04-19,0,SEA,TEX,6,2,SEA03,ray-r002,grayj003
2022,WAS202204191,2022-04-19,1,WAS,ARI,6,1,WAS11,grayj004,bumgm001
2022,WAS202204192,2022-04-19,2,WAS,ARI,1,0,WAS11,adonj001,gilbt001
2022,BOS202204200,2022-04-20,0,BOS,TOR,1,6,BOS07,piven001,berrj001
2022,CHN202204200,2022-04-20,0,CHN,TBA,2,8,CHI11,strom001,rasmd002
2022,CLE202204201,2022-04-20,1,CLE,CHA,11,1,CLE08,biebs001,keucd001
2022,CLE202204202,2022-04-20,2,CLE,CHA,2,1,CLE08,mcket001,lambj003
2022,COL202204200,2022-04-20,0,COL,PHI,6,9,DEN02,marqg001,efliz001
2022,DET202204200,2022-04-20,0,DET,NYA,3,5,DET05,rodre004,sevel001
2022,HOU202204200,2022-04-20,0,HOU,ANA,0,6,HOU03,odorj001,ohtas001
2022,KCA202204200,2022-04-20,0,KCA,MIN,2,0,KAN06,lyncd001,paddc001
2022,LAN202204200,2022-04-20,0,LAN,ATL,5,1,LOS03,gonst001,mortc002
2022,MIA202204200,2022-04-20,0,MIA,SLN,0,2,MIA02,alcas001,mikom001
2022,MIL202204200,2022-04-20,0,MIL,PIT,4,2,MIL06,woodb005,kellm003
2022,NYN202204200,2022-04-20,0,NYN,SFN,2,5,NYC20,bassc001,rodoc001
2022,OAK202204200,2022-04-20,0,OAK,BAL,0,1,OAK01,jeffd001,lylej001
2022,SDN202204200,2022-04-20,0,SDN,CIN,6,0,SAN02,gorem001,gutiv001
2022,SEA202204200,2022-04-20,0,SEA,TEX,4,2,SEA03,gilbl002,dunnd001
2022,WAS202204200,2022-04-20,0,WAS,ARI,2,11,WAS11,fedde001,kellm002
2022,BOS202204210,2022-04-21,0,BOS,TOR,2,3,BOS07,houct001,gausk001
2022,CHN202204210,2022-04-21,0,CHN,PIT,3,4,CHI11,leitm002,wilsb003
2022,CLE202204210,2022-04-21,0,CLE,CHA,6,3,CLE08,plesz001,ceasd001
2022,DET202204210,2022-04-21,0,DET,NYA,3,0,DET05,pinem001,montj004
2022,KCA202204210,2022-04-21,0,KCA,MIN,0,1,KAN06,greiz001,ryanj002
2022,MIA202204210,2022-04-21,0,MIA,SLN,5,0,MIA02,lopep002,hickj002
2022,NYN202204210,2022-04-21,0,NYN,SFN,6,2,NYC20,carrc003,desca001
2022,OAK202204210,2022-04-21,0,OAK,BAL,6,4,OAK01,blacp001,wellt003
2022,SEA202204210,2022-04-21,0,SEA,TEX,6,8,SEA03,gonzm005,heart001
2022,WAS202204210,2022-04-21,0,WAS,ARI,3,4,WAS11,rogej003,daviz001
2022,ANA202204220,2022-04-22,0,ANA,BAL,3,5,ANA01,detmr001,zimmb002
2022,ARI202204220,2022-04-22,0,ARI,NYN,5,6,PHO01,gallz001,peted003
2022,ATL202204220,2022-04-22,0,ATL,MIA,3,0,ATL03,wrigk001,roget003
2022,CHN202204220,2022-04-22,0,CHN,PIT,2,4,CHI11,smyld001,quinj001
2022,CIN202204220,2022-04-22,0,CIN,SLN,2,4,CIN09,greeh001,matzs001
2022,HOU202204220,2022-04-22,0,HOU,TOR,3,4,HOU03,verlj001,strir001
2022,MIN202204220,2022-04-22,0,MIN,CHA,2,1,MIN04,oberb002,kopem001
2022,NYA202204220,2022-04-22,0,NYA,CLE,4,1,NYC21,tailj001,morge001
2022,OAK202204220,2022-04-22,0,OAK,TEX,1,8,OAK01,ollea001,ottog001
2022,PHI202204220,2022-04-22,0,PHI,MIL,4,2,PHI13,suarr001,peraf001
2022,SDN202204220,2022-04-22,0,SDN,LAN,1,6,SAN02,martn002,uriaj001
2022,SEA202204220,2022-04-22,0,SEA,KCA,4,1,SEA03,flexc001,kellb003
2022,TBA202204220,2022-04-22,0,TBA,BOS,3,4,STP01,klubc001,wachm001
2022,WAS202204220,2022-04-22,0,WAS,SFN,1,7,WAS11,corbp001,longs002
2022,ANA202204230,2022-04-23,0,ANA,BAL,4,5,ANA01,syndn001,watks003
2022,ARI202204230,2022-04-23,0,ARI,NYN,5,2,PHO01,casth002,willt002
2022,ATL202204230,2022-04-23,0,ATL,MIA,7,9,ATL03,andei001,herne002
2022,CHN202204230,2022-04-23,0,CHN,PIT,21,0,CHI11,hendk001,thomz001
2022,CIN202204230,2022-04-23,0,CIN,SLN,0,5,CIN09,mahlt001,hudsd002
2022,DET202204231,2022-04-23,1,DET,COL,13,0,DET05,skubt001,senza001
2022,DET202204232,2022-04-23,2,DET,COL,2,3,DET05,brieb001,gomba001
2022,HOU202204230,2022-04-23,0,HOU,TOR,2,3,HOU03,urquj001,manoa001
2022,MIN202204230,2022-04-23,0,MIN,CHA,9,2,MIN04,bundd001,velav001
2022,NYA202204230,2022-04-23,0,NYA,CLE,5,4,NYC21,cortn001,quanc001
2022,OAK202204230,2022-04-23,0,OAK,TEX,0,2,OAK01,montf001,perem004
2022,PHI202204230,2022-04-23,0,PHI,MIL,3,5,PHI13,wheez001,housa001
2022,SDN202204230,2022-04-23,0,SDN,LAN,3,2,SAN02,darvy001,andet002
2022,SEA202204230,2022-04-23,0,SEA,KCA,13,7,SEA03,brasm001,bubik001
2022,TBA202204230,2022-04-23,0,TBA,BOS,3,2,STP01,feyej001,whitg002
2022,WAS202204230,2022-04-23,0,WAS,SFN,2,5,WAS11,sanca006,wooda002
2022,ANA202204240,2022-04-24,0,ANA,BAL,7,6,ANA01,suarj001,ellic001
2022,ARI202204240,2022-04-24,0,ARI,NYN,2,6,PHO01,bumgm001,megit002
2022,ATL202204240,2022-04-24,0,ATL,MIA,4,5,ATL03,eldeb001,luzaj001
2022,CHN202204240,2022-04-24,0,CHN,PIT,3,4,CHI11,steej002,brubj001
2022,CIN202204240,2022-04-24,0,CIN,SLN,4,1,CIN09,lodon001,waina001
2022,DET202204240,2022-04-24,0,DET,COL,2,6,DET05,alext001,kuhlc001
2022,HOU202204240,2022-04-24,0,HOU,TOR,8,7,HOU03,garcl007,kikuy001
